country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Brunei,BN,BRN,96,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,17.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Brunei Darussalam,BN,BRN,96,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,15.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Brunei,BN,BRN,96,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,15.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Burkina Faso,BF,BFA,854,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,43.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Burkina Faso,BF,BFA,854,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,30.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Burkina Faso,BF,BFA,854,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,37.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Burundi,BI,BDI,108,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,10.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Burundi,BI,BDI,108,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,12.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Burundi,BI,BDI,108,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,11.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cambodia,KH,KHM,116,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,11.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cambodia,KH,KHM,116,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,11.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cambodia,KH,KHM,116,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,11.4,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cameroon,CM,CMR,120,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2014,17.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cameroon,CM,CMR,120,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2014,9.1,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cameroon,CM,CMR,120,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2014,13.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Canada,CA,CAN,124,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,10,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Canada,CA,CAN,124,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,12.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Canada,CA,CAN,124,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,11.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Chad,TD,TCD,148,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,44,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Chad,TD,TCD,148,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,27.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Chad,TD,TCD,148,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,36.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Chile,CL,CHL,152,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,9.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Chile,CL,CHL,152,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Chile,CL,CHL,152,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,8.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Colombia,CO,COL,170,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,26.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Colombia,CO,COL,170,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,17.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Colombia,CO,COL,170,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,21.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Comoros,KM,COM,174,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2014,23.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Comoros,KM,COM,174,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2014,18.1,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Comoros,KM,COM,174,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2014,21,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cook Islands,CK,COK,184,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,14.3,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cook Islands,CK,COK,184,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,6.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cook Islands,CK,COK,184,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,10.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Costa Rica,CR,CRI,188,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,16.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Costa Rica,CR,CRI,188,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,15.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Costa Rica,CR,CRI,188,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,15.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cyprus,CY,CYP,196,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,9.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cyprus,CY,CYP,196,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,9.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cyprus,CY,CYP,196,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,9.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Czech Republic,CZ,CZE,203,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,3.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Czech Republic,CZ,CZE,203,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Czech Republic,CZ,CZE,203,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,3.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Côte d'Ivoire,CI,CIV,384,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,22.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ivory Coast,CI,CIV,384,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,22.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Côte d'Ivoire,CI,CIV,384,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,10.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ivory Coast,CI,CIV,384,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,10.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Côte d'Ivoire,CI,CIV,384,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,16.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ivory Coast,CI,CIV,384,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,16.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Congo, the Democratic Republic of the",CD,COD,180,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,29.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Congo, the Democratic Republic of the",CD,COD,180,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,24.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Congo, the Democratic Republic of the",CD,COD,180,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,27.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Djibouti,DJ,DJI,262,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,24.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Djibouti,DJ,DJI,262,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,17.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Djibouti,DJ,DJI,262,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,20.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Dominican Republic,DO,DOM,214,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,29.3,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Dominican Republic,DO,DOM,214,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,25.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Dominican Republic,DO,DOM,214,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,27.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ecuador,EC,ECU,218,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,19.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ecuador,EC,ECU,218,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,9.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ecuador,EC,ECU,218,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,14.4,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Egypt,EG,EGY,818,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,21.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Egypt,EG,EGY,818,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,7.1,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Egypt,EG,EGY,818,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,14.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
El Salvador,SV,SLV,222,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,27.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
El Salvador,SV,SLV,222,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,13.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
El Salvador,SV,SLV,222,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,20.4,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Estonia,EE,EST,233,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,3.3,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Estonia,EE,EST,233,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,4.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Estonia,EE,EST,233,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,4,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Swaziland,SZ,SWZ,748,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2016,24.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Swaziland,SZ,SWZ,748,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2016,16.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Swaziland,SZ,SWZ,748,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2016,20.4,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ethiopia,ET,ETH,231,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,17.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ethiopia,ET,ETH,231,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,8.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ethiopia,ET,ETH,231,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,13.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Fiji,FJ,FJI,242,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2016,12.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Fiji,FJ,FJI,242,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2016,8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Fiji,FJ,FJI,242,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2016,10.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
France,FR,FRA,250,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,4.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
France,FR,FRA,250,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,6.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
France,FR,FRA,250,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,5.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Gambia,GM,GMB,270,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,22.3,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Gambia,GM,GMB,270,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,25.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Gambia,GM,GMB,270,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,23.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Georgia,GE,GEO,268,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,14.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Georgia,GE,GEO,268,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,17,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Georgia,GE,GEO,268,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2020,15.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ghana,GH,GHA,288,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,20.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ghana,GH,GHA,288,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,17.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ghana,GH,GHA,288,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2017,18.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Greece,GR,GRC,300,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,4.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Greece,GR,GRC,300,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,6.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Greece,GR,GRC,300,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2021,5.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guatemala,GT,GTM,320,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,39.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guatemala,GT,GTM,320,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,9.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guatemala,GT,GTM,320,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,25.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guinea,GN,GIN,324,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,39.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guinea,GN,GIN,324,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,26.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guinea,GN,GIN,324,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,33.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guinea-Bissau,GW,GNB,624,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,22.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guinea-Bissau,GW,GNB,624,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,13,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guinea-Bissau,GW,GNB,624,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2018,17.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guyana,GY,GUY,328,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,48.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guyana,GY,GUY,328,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,39.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guyana,GY,GUY,328,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,44.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Haiti,HT,HTI,332,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2012,17.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Haiti,HT,HTI,332,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2012,7.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Haiti,HT,HTI,332,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2012,12.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Honduras,HN,HND,340,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,36.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Honduras,HN,HND,340,"Percentage of adolescents (aged 15-19 years) not in education, employment or training",2019,12.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
